time,open,high,low,close
2019-08-20,143.65676161675475,143.65676161675475,137.34,139.35750000000002
2019-08-21,141.50713080837738,149.51,140.75,145.0725
2019-08-22,143.2898154041887,149.27,142.16,145.47
2019-08-23,144.37990770209433,146,138.62,141.49
2019-08-26,142.93495385104717,146.927,140.38,144.07925
2019-08-27,143.50710192552359,158.2555,143.50710192552359,152.66637500000002
2019-08-28,148.0867384627618,156.89,145.356,151.1215
2019-08-29,149.60411923138088,155.915,148.25,152.25625
2019-08-30,150.93018461569045,157.19,148,153.27249999999998
2019-09-03,152.10134230784521,155,147.35,150.7475
2019-09-04,151.4244211539226,160.41,151.4244211539226,156.2575
2019-09-05,153.8409605769613,159,142.35,152.1125
2019-09-06,152.97673028848067,152.97673028848067,140.17,145.1975
2019-09-09,149.08711514424033,149.08711514424033,125.2,134.9375
2019-09-10,142.01230757212016,142.01230757212016,126.14,129.71
2019-09-11,135.86115378606007,135.86115378606007,126.45,129.525
2019-09-12,132.69307689303002,135.8,128.3,131.4075
2019-09-13,132.05028844651503,132.05028844651503,121.12,125.08250000000001
2019-09-16,128.56639422325753,132.12,120.05,126.36500000000001
2019-09-17,127.46569711162877,136.08,127.46569711162877,133.3375
2019-09-18,130.4015985558144,136.74,130.4015985558144,134.5675
2019-09-19,132.4845492779072,135,130.36,132.75750000000002
2019-09-20,132.6210246389536,134.9,129.52,132.3125
2019-09-23,132.4667623194768,132.5,129.99,131.32750000000001
2019-09-24,131.89713115973842,132.2608,122.19,127.63269999999999
2019-09-25,129.7649155798692,129.7649155798692,120.38,123.55
2019-09-26,126.6574577899346,127.94,121.82,125.32749999999999
2019-09-27,125.99247889496729,128.65,115.75,122.43499999999999
2019-09-30,124.21373944748365,124.21373944748365,112.31,118.05745
2019-10-01,121.13559472374183,123.34,116.5,120.035
2019-10-02,120.58529736187091,121.36,115.55,118.545
2019-10-03,119.56514868093547,129.87,119.06,124.7425
2019-10-04,122.15382434046774,132.15,122.15382434046774,130.2525
2019-10-07,126.20316217023387,138.84,126.20316217023387,134.10999999999999
2019-10-08,130.15658108511693,137.59,127.33,131.9525
2019-10-09,131.05454054255847,134.84,126.44,130.96
2019-10-10,131.00727027127925,134.95,130.745,132.70375
2019-10-11,131.85551013563963,137,131.85551013563963,135.23264999999998
2019-10-14,133.5440800678198,140.324,133.5440800678198,137.369775
2019-10-15,135.4569275339099,139.16,134.55,136.7375
2019-10-16,136.09721376695495,136.09721376695495,121.3301,126.13502500000001
2019-10-17,131.1161193834775,131.1161193834775,119.36,121.50250000000001
2019-10-18,126.30930969173875,126.30930969173875,110.61,117.1025
2019-10-21,121.70590484586938,121.70590484586938,115.09,117.76750000000001
2019-10-22,119.7367024229347,120.91,113.03,116.9425
2019-10-23,118.33960121146734,121.26,113.4415,115.94537500000001
2019-10-24,117.14248810573368,123.99,117.14248810573368,120.720375
2019-10-25,118.93143155286684,126,118.51,122.98500000000001
2019-10-28,120.95821577643343,129.04,120.95821577643343,127.13974999999999
2019-10-29,124.04898288821671,128.52,124.04898288821671,126.78250000000001
2019-10-30,125.41574144410836,135.39,125.41574144410836,132.92249999999999
2019-10-31,129.16912072205417,133.54,126.6,130.36249999999998
2019-11-01,129.7658103610271,129.7658103610271,124.51,127.26749999999998
2019-11-04,128.51665518051354,130.9,125.75,128.2525
2019-11-05,128.38457759025675,128.43,123.03,126.02749999999999
2019-11-06,127.20603879512836,128.06,124.5,126.14750000000001
2019-11-07,126.67676939756419,128.67,123.6,125.38499999999999
2019-11-08,126.03088469878209,127.78,121.585,124.74374999999999
2019-11-11,125.38731734939104,127.88,124.515,126.23625
2019-11-12,125.81178367469552,129.36,125.81178367469552,127.66
2019-11-13,126.73589183734776,131.2,126.73589183734776,129.72875
2019-11-14,128.23232091867388,132.3317,128.23232091867388,131.200425
2019-11-15,129.71637295933692,135.16,129.71637295933692,133.325
2019-11-18,131.52068647966846,138.1565,131.52068647966846,135.884125
2019-11-19,133.70240573983423,141.69,133.70240573983423,139.2475
2019-11-20,136.4749528699171,149.46,136.4749528699171,144.65
2019-11-21,140.56247643495857,152.33,140.56247643495857,148.2075
2019-11-22,144.3849882174793,148.75,144.12,147.225
2019-11-25,145.80499410873966,149.7462,145.80499410873966,147.68904999999998
2019-11-26,146.74702205436984,151.13,146.71,148.54500000000002
2019-11-27,147.64601102718493,150.21,147.13,149.0475
2019-11-29,148.34675551359248,150.75,148.34675551359248,149.35014999999999
2019-12-02,148.84845275679623,148.84845275679623,134.98,141.6925
2019-12-03,145.27047637839812,145.27047637839812,130.38,137.19
2019-12-04,141.23023818919904,142.49,135.1,139.12
2019-12-05,140.17511909459952,140.17511909459952,131.08,133.9325
2019-12-06,137.05380954729975,137.05380954729975,130.16,131.625
2019-12-09,134.33940477364987,134.33940477364987,130.3862,131.51155
2019-12-10,132.92547738682492,144.8,126.28,136.2575
2019-12-11,134.59148869341246,134.59148869341246,123.37,127.41875
2019-12-12,131.00511934670624,131.00511934670624,123.69,125.86500000000001
2019-12-13,128.43505967335312,128.8228,124.2,126.60069999999999
2019-12-16,127.51787983667656,132.52,126.5208,130.0552
2019-12-17,128.7865399183383,133.73,128.19,131.1325
2019-12-18,129.95951995916914,132.39,128.56,129.855
2019-12-19,129.90725997958458,132.9,128.57,130.7575
2019-12-20,130.3323799897923,132.6899,129.66,131.069975
2019-12-23,130.70117749489614,133.29,130.11,131.6275
2019-12-24,131.16433874744808,133.0789,130.4743,132.12329999999997
2019-12-26,131.64381937372403,137.4429,131.64381937372403,134.423225
2019-12-27,133.033522186862,135.85,132.63,134.5325
2019-12-30,133.783011093431,134.66,128.4528,131.4807
2019-12-31,132.6318555467155,132.6318555467155,127.01,129.6625
2020-01-02,131.14717777335775,134.67,126.08,131.315
2020-01-03,131.2310888866789,136.22,131.2310888866789,133.92499999999998
2020-01-06,132.57804444333942,140.89,132.57804444333942,136.74375
2020-01-07,134.6608972216697,142.61,134.6608972216697,140.055
2020-01-08,137.35794861083485,141.64,136.23,139.26
2020-01-09,138.30897430541742,152.01,138.30897430541742,146.7925
2020-01-10,142.5507371527087,150.76,142.5507371527087,148.8725
2020-01-13,145.71161857635434,155.68,145.71161857635434,152.29
2020-01-14,149.00080928817715,156.4145,149.00080928817715,153.741375
2020-01-15,151.37109214408858,157.79,151.37109214408858,153.7875
2020-01-16,152.5792960720443,154.8423,149.61,152.403075
2020-01-17,152.49118553602216,153.17,149.1,151.14249999999998
2020-01-21,151.81684276801107,152.82,147.75,149.495
2020-01-22,150.65592138400552,154.24,149.36,150.81750000000002
2020-01-23,150.73671069200276,150.73671069200276,147.54,149.19209999999998
2020-01-24,149.96440534600137,154.45,149.96440534600137,151.6375
2020-01-27,150.80095267300067,152.28,145.2,148.1925
2020-01-28,149.49672633650033,153.5763,149.49672633650033,151.53657499999997
2020-01-29,150.51665066825015,162.48,150.51665066825015,157.1225
2020-01-30,153.8195753341251,168.1,153.8195753341251,162.4525
2020-01-31,158.13603766706254,169,158.13603766706254,165.85
2020-02-03,161.99301883353127,164.72,157,162.1175
2020-02-04,162.05525941676564,173.46,162.05525941676564,169.162
2020-02-05,165.6086297083828,173.8,160.29,167.775
2020-02-06,166.69181485419142,167.52,159,163.66750000000002
2020-02-07,165.17965742709572,166.3,161.02,163.9575
2020-02-10,164.56857871354788,168.48,162.8928,165.3182
2020-02-11,164.94338935677393,168,163.8991,166.387275
2020-02-12,165.66533217838696,171.03,164.25,168.57750000000001
2020-02-13,167.12141608919347,173.4,167.12141608919347,170.655
2020-02-14,168.88820804459675,174.33,168.59,171.335
2020-02-18,170.11160402229837,177.97,170.11160402229837,174.145
2020-02-19,172.12830201114917,181.97,172.12830201114917,179.67000000000002
2020-02-20,175.8991510055746,182.57,170.51,177.82
2020-02-21,176.8595755027873,176.87,164.46,170.775
2020-02-24,173.81728775139365,173.81728775139365,148.25,153.47795
2020-02-25,163.64761887569682,163.64761887569682,146.23,153.0275
2020-02-26,158.33755943784843,158.57,149.16,152.12
2020-02-27,155.22877971892422,155.22877971892422,141.65,147.87624999999997
2020-02-28,151.5525148594621,152.8,141.51,147.4875
2020-03-02,149.52000742973104,155.865,146.12,152.53125
2020-03-03,151.02562871486552,159.97,149.8,155.10500000000002
2020-03-04,153.06531435743278,159.48,153.06531435743278,157.3875
2020-03-05,155.22640717871639,162.93,155.22640717871639,158.29250000000002
2020-03-06,156.7594535893582,156.7594535893582,144,151.7425
2020-03-09,154.2509767946791,154.2509767946791,125,133.0375
2020-03-10,143.64423839733956,143.64423839733956,125.12,132.67000000000002
2020-03-11,138.1571191986698,138.1571191986698,120.33,126.0075
2020-03-12,132.0823095993349,132.0823095993349,101,109.5625
2020-03-13,120.82240479966745,122,107.1391,116.174775
2020-03-16,118.49858989983372,118.49858989983372,93.81,99.17500000000001
2020-03-17,108.83679494991686,116.5261,94.16,106.72152499999999
2020-03-18,107.77915997495842,125.55,96,106.17
2020-03-19,106.97457998747922,127.46,101.3401,113.895025
2020-03-20,110.43480249373961,135.75,110.43480249373961,124.7125
2020-03-23,117.57365124686982,127.47,113.383,121.70075
2020-03-24,119.63720062343491,141.5724,119.63720062343491,135.7156
2020-03-25,127.67640031171746,145.48,127.67640031171746,136.54500000000002
2020-03-26,132.11070015585875,143.1545,131,135.816125
2020-03-27,133.96341257792938,135.5,126.32,130.675
2020-03-30,132.3192062889647,139.64,131.8,135.255
2020-03-31,133.78710314448233,142.87,133.78710314448233,137.76125
2020-04-01,135.77417657224117,135.77417657224117,124.14,127.9675
2020-04-02,131.8708382861206,131.8708382861206,117.71,122.35
2020-04-03,127.1104191430603,127.1104191430603,118.6,122.659425
2020-04-06,124.88492207153016,133.22,123.21,128.7025
2020-04-07,126.79371103576507,138.89,126.79371103576507,134.35342500000002
2020-04-08,130.57356801788254,137.5,130.57356801788254,134.32684999999998
2020-04-09,132.45020900894127,140.875,132.45020900894127,139.12375
2020-04-13,135.78697950447065,142.79,135.78697950447065,140.6125
2020-04-14,138.19973975223533,157.13,138.19973975223533,150.4075
2020-04-15,144.30361987611766,152.76,144.3,148.035
2020-04-16,146.16930993805883,159.3381,146.16930993805883,154.452025
2020-04-17,150.3106674690294,157.33,147.74,154.055
2020-04-20,152.1828337345147,163.77,152.1828337345147,157.95999999999998
2020-04-21,155.07141686725734,162.15,147.285,155.35125
2020-04-22,155.21133343362868,158.59,153.1801,156.61502500000003
2020-04-23,155.91317921681434,161.34,155.51,157.905
2020-04-24,156.90908960840716,162.69,156.5,159.5625
2020-04-27,158.23579480420358,164.35,158.23579480420358,162.03125
2020-04-28,160.1335224021018,163.1575,153.95,158.496875
2020-04-29,159.3151987010509,162.37,154.612,158.27049999999997
2020-04-30,158.79284935052544,165.64,158.7,161.3
2020-05-01,160.04642467526273,160.04642467526273,154.41,156.24249999999998
2020-05-04,158.14446233763135,160.51,153.61,157.1875
2020-05-05,157.66598116881568,170.84,157.66598116881568,165.62
2020-05-06,161.64299058440784,172.98,161.64299058440784,170.13
2020-05-07,165.8864952922039,179.35,165.8864952922039,175.08125
2020-05-08,170.48387264610196,179.14,170.48387264610196,176.3425
2020-05-11,173.41318632305098,189.2529,173.41318632305098,182.76572500000003
2020-05-12,178.0894556615255,198.44,178.0894556615255,191.2975
2020-05-13,184.69347783076276,198,184.69347783076276,193.06
2020-05-14,188.8767389153814,197.39,188.5,192.5675
2020-05-15,190.7221194576907,199.25,189.01,193.635
2020-05-18,192.17855972884536,202.8,192.17855972884536,197.385
2020-05-19,194.78177986442267,203,194.78177986442267,198.387125
2020-05-20,196.58445243221132,210.15,196.58445243221132,206.622525
2020-05-21,201.60348871610566,212.5997,201.60348871610566,208.314925
2020-05-22,204.95920685805282,220.86,204.95920685805282,215.325
2020-05-26,210.1421034290264,225.84,210.1421034290264,219.90375
2020-05-27,215.0229267145132,215.0229267145132,196.01,208.64499999999998
2020-05-28,211.8339633572566,223.47,211.8339633572566,216.51000000000002
2020-05-29,214.1719816786283,232.86,214.1719816786283,224.56
2020-06-01,219.36599083931415,238.66,219.36599083931415,233.77
2020-06-02,226.56799541965708,243.92,226.56799541965708,237.0675
2020-06-03,231.81774770982855,239.64,227.65,235.2225
2020-06-04,233.5201238549143,235.87,217.75,225.5525
2020-06-05,229.53631192745715,229.53631192745715,190.92,199.73499999999999
2020-06-08,214.63565596372857,214.63565596372857,192.66,200.05
2020-06-09,207.34282798186427,207.34282798186427,199.65,202.20999999999998
2020-06-10,204.77641399093213,210.98,202,206.4425
2020-06-11,205.60945699546608,205.60945699546608,194,199.34
2020-06-12,202.47472849773305,202.47472849773305,190.1,196.38299999999998
2020-06-15,199.42886424886652,202.4,188.37,195.5
2020-06-16,197.46443212443324,205.75,197.01,202.4875
2020-06-17,199.97596606221663,211,199.97596606221663,207.35000000000002
2020-06-18,203.66298303110833,212.36,203.66298303110833,209.5025
2020-06-19,206.58274151555418,210.685,204.28,207.71875
2020-06-22,207.1507457577771,216.7764,207.03,212.08159999999998
2020-06-23,209.61617287888853,223.8299,209.61617287888853,218.83747499999998
2020-06-24,214.22682393944427,221.26,213.14,217.22
2020-06-25,215.72341196972212,224.66,213.13,219.75
2020-06-26,217.73670598486106,225.63,216.51,222.51
2020-06-29,220.1233529924305,227.2265,215.795,221.967875
2020-06-30,221.04561399621525,226.61,218.23,223.10250000000002
2020-07-01,222.07405699810764,229.91,219,225.1775
2020-07-02,223.6257784990538,232.3799,222.85,225.819975
2020-07-06,224.7228767495269,230.45,220,225.0675
2020-07-07,224.89518837476345,231.45,220.48,225.125
2020-07-08,225.01009418738172,234.59,225.01009418738172,230.59502500000002
2020-07-09,227.8025595936909,238.33,227.8025595936909,235.70000000000002
2020-07-10,231.75127979684544,237.9299,225.56,232.292475
2020-07-13,232.0218773984227,232.0218773984227,206.1,218.9075
2020-07-14,225.46468869921137,225.46468869921137,200.35,207.65750000000003
2020-07-15,216.5610943496057,216.5610943496057,203.2,208.6825
2020-07-16,212.62179717480285,212.62179717480285,199.8,203.63625000000002
2020-07-17,208.12902358740143,210.86,202.06,206.885
2020-07-20,207.5070117937007,223.02,207.5070117937007,216.275
2020-07-21,211.89100589685034,224.28,211.89100589685034,220.8875
2020-07-22,216.38925294842517,222.3838,214.27,218.28345
2020-07-23,217.33635147421256,221.22,203.635,212.01874999999998
2020-07-24,214.6775507371063,214.6775507371063,198.03,204.2225
2020-07-27,209.45002536855316,212.145,205.64,208.672375
2020-07-28,209.06120018427657,209.06120018427657,201.07,204.2375
2020-07-29,206.6493500921383,220.88,202.37,210.875
2020-07-30,208.76217504606916,229.83,208.76217504606916,219.8675
2020-07-31,214.31483752303458,232.42,214.31483752303458,228.94750000000002
2020-08-03,221.6311687615173,226.0746,210.49,220.43865
2020-08-04,221.03490938075865,221.03490938075865,211.615,216.56375
2020-08-05,218.79932969037932,218.79932969037932,212.23,215.8225
2020-08-06,217.31091484518964,218.29,211,215.1625
2020-08-07,216.2367074225948,216.2367074225948,195.13,204.3825
2020-08-10,210.3096037112974,210.3096037112974,189.26,196.26999999999998
2020-08-11,203.2898018556487,203.2898018556487,186.27,192.29500000000002
2020-08-12,197.79240092782436,197.79240092782436,189.245,192.82875
2020-08-13,195.3105754639122,203.92,195.3105754639122,198.8425
2020-08-14,197.07653773195608,201.34,196.32,199.3475
2020-08-17,198.21201886597805,205.41,198.21201886597805,202.485
2020-08-18,200.34850943298903,210.76,200.34850943298903,208.305
2020-08-19,204.32675471649452,215.06,204.32675471649452,210.71625
2020-08-20,207.52150235824726,221.92,207.52150235824726,215.83499999999998
2020-08-21,211.6782511791236,220.14,211.6782511791236,217.64499999999998
2020-08-24,214.6616255895618,219.97,208.14,214.525
2020-08-25,214.5933127947809,218.3225,208.74,213.59312500000001
2020-08-26,214.09321889739044,232.56,214.09321889739044,225.8475
2020-08-27,219.9703594486952,229.82,219.9703594486952,227.007525
2020-08-28,223.4889422243476,233,223.4889422243476,228.4075
2020-08-31,225.9482211121738,235.25,225.9482211121738,230.45999999999998
2020-09-01,228.2041105560869,254.763,228.2041105560869,243.65575
2020-09-02,235.92993027804346,258.05,235.92993027804346,247.77249999999998
2020-09-03,241.85121513902172,242.5333,215.1,230.35582499999998
2020-09-04,236.10352006951086,236.10352006951086,201.32,214.175
2020-09-08,225.13926003475544,225.13926003475544,204.51,209.85625
2020-09-09,217.4977550173777,218.47,210.4136,215.1759
2020-09-10,216.33682750868886,220.15,208.295,213.59125
2020-09-11,214.96403875434441,214.96403875434441,204.28,209.2775
2020-09-14,212.12076937717222,216.265,209.17,211.80874999999997
2020-09-15,211.9647596885861,215.87,207.38,212.83
2020-09-16,212.39737984429306,214.19,205.31,209.7975
2020-09-17,211.09743992214652,211.09743992214652,200.5,205.17875
2020-09-18,208.13809496107325,215.8,205,211.125
2020-09-21,209.63154748053663,222.865,208.74,215.78625
2020-09-22,212.7088987402683,224.5,212.7088987402683,221.61749999999998
2020-09-23,217.16319937013412,225.34,217.16319937013412,220.92000000000002
2020-09-24,219.04159968506707,220.13,211.29,216.675
2020-09-25,217.85829984253354,234.29,217.85829984253354,226.48132500000003
2020-09-28,222.16981242126678,236.47,222.16981242126678,231.41750000000002
2020-09-29,226.7936562106334,233.89,226.34,230.8175
2020-09-30,228.8055781053167,236.5,228.12,231.61
2020-10-01,230.20778905265837,237.93,229.51,233.86249999999998
2020-10-02,232.0351445263292,237.8,224.23,230.20499999999998
2020-10-05,231.1200722631646,239.89,231.1200722631646,236.2025
2020-10-06,233.6612861315823,246.72,233.6612861315823,241.275
2020-10-07,237.46814306579114,259.627,237.46814306579114,252.66425
2020-10-08,245.06619653289556,257.49,245.06619653289556,253.5425
2020-10-09,249.3043482664478,262.66,249.3043482664478,256.7125
2020-10-12,253.00842413322388,268.05,253.00842413322388,264.4775
2020-10-13,258.74296206661194,271.65,258.74296206661194,268.0125
2020-10-14,263.37773103330596,272.55,261.83,267.6425
2020-10-15,265.51011551665295,271.88,253.96,262.9825
2020-10-16,264.24630775832645,272.56,264.24630775832645,269.2975
2020-10-19,266.77190387916323,273.01,264.61,268.3425
2020-10-20,267.5572019395816,267.6289,255.41,260.599725
2020-10-21,264.0784634697908,264.0784634697908,247.56,254.09
2020-10-22,259.0842317348954,259.0842317348954,240.88,247.11355
2020-10-23,253.09889086744772,253.09889086744772,243.1201,246.796275
2020-10-26,249.94758293372388,250.2,239.52,244.955
2020-10-27,247.45129146686196,248.42,241.54,244.4125
2020-10-28,245.93189573343096,245.93189573343096,234.5,239.4275
2020-10-29,242.6796978667155,245,235.39,239.9325
2020-10-30,241.30609893335776,241.30609893335776,223.96,230.3775
2020-11-02,235.84179946667888,235.84179946667888,219.84,225.48284999999998
2020-11-03,230.66232473333943,231.1391,223.05,226.634775
2020-11-04,228.64854986666973,245.25,228.64854986666973,241.49749999999997
2020-11-05,235.07302493333486,254.43,235.07302493333486,248.97
2020-11-06,242.02151246666745,253.42,242.02151246666745,251.095
2020-11-09,246.55825623333374,255.66,237.86,244.9775
2020-11-10,245.76787811666685,245.76787811666685,219.51,231.39
2020-11-11,238.57893905833342,248.15,231.34,239.8625
2020-11-12,239.22071952916673,254.49,239.22071952916673,249.3725
2020-11-13,244.29660976458337,254.43,244.179,249.75475
2020-11-16,247.02567988229168,249.91,239.01,242.82999999999998
2020-11-17,244.92783994114583,252.71,244.161,247.48275
2020-11-18,246.20529497057294,258,240.73,248.835
2020-11-19,247.5201474852865,265,243.6,252.7775
2020-11-20,250.14882374264323,268.04,250.14882374264323,262.52625
2020-11-23,256.3375368713216,269.09,256.3375368713216,263.64
2020-11-24,259.9887684356608,266.04,259.9887684356608,264.45000000000005
2020-11-25,262.21938421783045,266.46,257.5,263.0375
2020-11-27,262.62844210891524,276.27,262.62844210891524,270.95
2020-11-30,266.7892210544576,289.79,266.7892210544576,280.5225
2020-12-01,273.6558605272288,283.325,270.53,277.79125
2020-12-02,275.7235552636144,275.7235552636144,260.775,267.59875
2020-12-03,271.6611526318072,278.43,267.64,271.48249999999996
2020-12-04,271.5718263159036,278,271.17,275.34000000000003
2020-12-07,273.45591315795184,287.96,273.45591315795184,281.2425
2020-12-08,277.3492065789759,287.45,277.3492065789759,282.616725
2020-12-09,279.98296578948793,305.7,274.95,285.19
2020-12-10,282.586482894744,319.37,277.08,298.1475
2020-12-11,290.366991447372,341.455,290.366991447372,326.85125
2020-12-14,308.60912072368603,351.41,308.60912072368603,343.0875
2020-12-15,325.848310361843,348.75,325.848310361843,337.86
2020-12-16,331.8541551809215,342,331.05,336.025
2020-12-17,333.9395775904608,378.1,333.9395775904608,364.01
2020-12-18,348.9747887952304,379.95,348.9747887952304,376.37249999999995
2020-12-21,362.67364439761513,385.22,362.67364439761513,379.1725
2020-12-22,370.9230721988076,397.39,370.9230721988076,390.12125000000003
2020-12-23,380.5221610994038,398.9999,369.07,385.389975
2020-12-24,382.9560680497019,386,375.91,380.1975
2020-12-28,381.57678402485095,384.29,358.36,372.27250000000004
2020-12-29,376.92464201242547,376.92464201242547,355.3095,364.095675
2020-12-30,370.51015850621275,370.51015850621275,358.97,364.48
2020-12-31,367.4950792531064,367.4950792531064,355.1517,362.007925
2021-01-04,364.7515021265532,364.7515021265532,343.3,348.3925
2021-01-05,356.5720010632766,358.065,343,351.18874999999997
2021-01-06,353.88037553163826,353.88037553163826,330.47,342.51625
2021-01-07,348.19831276581914,352.29,336.855,344.70125
2021-01-08,346.4497813829096,360.995,346.4497813829096,355.23825
2021-01-11,350.8440156914548,371.155,350.8440156914548,360.98625
2021-01-12,355.9151328457274,372.14,355.9151328457274,366.505
2021-01-13,361.2100664228637,385.22,361.2100664228637,377.2925
2021-01-14,369.2512832114319,382.76,363.8,371.505
2021-01-15,370.37814160571594,373.43,358.1,364.7575
2021-01-19,367.56782080285797,375.8,362.5651,367.23255
2021-01-20,367.400185401429,374.99,366,370.4675
2021-01-21,368.9338427007145,379.79,361.7403,373.405075
2021-01-22,371.1694588503573,385.47,371.1694588503573,380.745
2021-01-25,375.95722942517864,390.3598,355.35,375.49244999999996
2021-01-26,375.7248397125893,375.7248397125893,355.31,362.1275
2021-01-27,368.9261698562947,368.9261698562947,337.46,347.305425
2021-01-28,358.11579742814735,374.6471,344.52,358.79177500000003
2021-01-29,358.4537862140737,373,356.7996,367.18989999999997
2021-02-01,362.82184310703684,379.75,362.82184310703684,372.4425
2021-02-02,367.63217155351845,397,367.63217155351845,385.4125
2021-02-03,376.52233577675923,419.94,376.52233577675923,403.18
2021-02-04,389.8511678883796,406.0073,389.8511678883796,399.54932499999995
2021-02-05,394.7002464441898,414.79,394.7002464441898,406.1325
2021-02-08,400.4163732220949,418.12,400.4163732220949,411.72499999999997
2021-02-09,406.07068661104745,414.21,402.58,407.93
2021-02-10,407.00034330552376,428.965,407.00034330552376,418.52624999999995
2021-02-11,412.7632966527618,424.9999,412.7632966527618,419.562475
2021-02-12,416.16288582638094,424.18,413.03,419.12749999999994
2021-02-16,417.64519291319044,425.78,403.97,415.5125
2021-02-17,416.5788464565952,416.5788464565952,392.48,403.9375
2021-02-18,410.2581732282976,410.2581732282976,397.3975,402.949375
2021-02-19,406.6037741141488,419.14,404.8,412.81
2021-02-22,409.70688705707437,414.935,391.53,401.71875
2021-02-23,405.7128185285372,405.7128185285372,352.58,373.8675
2021-02-24,389.7901592642686,404.54,372.12,388.66499999999996
2021-02-25,389.2275796321343,404.13,375.22,388.065
2021-02-26,388.6462898160671,390.17,370.23,382.61
2021-03-01,385.62814490803356,396.96,383.41,391.61
2021-03-02,388.61907245401676,399.95,379.93,389.94
2021-03-03,389.2795362270084,389.2795362270084,348.26,364.3125
2021-03-04,376.7960181135042,376.7960181135042,319.42,338.1275
2021-03-05,357.4617590567521,357.4617590567521,295.68,317.206
2021-03-08,337.3338795283761,337.3338795283761,284.43,300.15749999999997
2021-03-09,318.745689764188,318.745689764188,302.25,308.3525
2021-03-10,313.549094882094,333.425,292.6,311.36875
2021-03-11,312.458922441047,329.04,303,315.575
2021-03-12,314.0169612205235,321.86,306.4,317.33
2021-03-15,315.6734806102618,327.05,315.6734806102618,322.495
2021-03-16,319.0842403051309,334.49,312.25,323.8925
2021-03-17,321.48837015256544,321.6465,304.52,313.594125
2021-03-18,317.54124757628273,317.54124757628273,298.06,303.66749999999996
2021-03-19,310.60437378814134,311.075,298.83,304.27375
2021-03-22,307.4390618940707,312.795,302.48,307.22375
2021-03-23,307.33140594703536,310.82,303.25,306.4575
2021-03-24,306.8944529735177,306.8944529735177,282.5,293.47999999999996
2021-03-25,300.18722648675885,300.18722648675885,271.24,276.91
2021-03-26,288.54861324337946,288.54861324337946,261.76,270.2675
2021-03-29,279.40805662168975,279.40805662168975,257.24,261.5375
2021-03-30,270.4727783108449,270.4727783108449,250.795,257.67375
2021-03-31,264.0732641554224,272.88,264.0732641554224,267.9925
2021-04-01,266.0328820777112,291.07,266.0328820777112,280.985
2021-04-05,273.5089410388556,290.17,273.5089410388556,286.4
2021-04-06,279.9544705194278,299.19,279.9544705194278,292.845
2021-04-07,286.3997352597139,298.65,281.78,289.4975
2021-04-08,287.9486176298569,301.05,287.9486176298569,294.1975
2021-04-09,291.07305881492846,300.43,286.38,294.6545
2021-04-12,292.8637794074642,306.71,291.54,299.1525
2021-04-13,296.0081397037321,319.79,296.0081397037321,313.47
2021-04-14,304.7390698518661,324.25,304.7390698518661,314.7475
2021-04-15,309.74328492593304,321.61,308.17,315.59499999999997
2021-04-16,312.66914246296653,319.85,310,316.33500000000004
2021-04-19,314.5020712314833,314.9,298.56,306.34250000000003
2021-04-20,310.42228561574166,310.42228561574166,296.09,301.69499999999994
2021-04-21,306.0586428078708,306.0586428078708,293.44,298.08625
2021-04-22,302.0724464039354,315.37,300.79,305.91
2021-04-23,303.9912232019677,310.36,300.43,306.0325
2021-04-26,305.0118616009839,322.12,305.0118616009839,314.16999999999996
2021-04-27,309.59093080049195,323.29,309.59093080049195,319.95000000000005
2021-04-28,314.770465400246,319.81,310.01,314.4275
2021-04-29,314.598982700123,317.45,297.23,308.1375
2021-04-30,311.36824135006145,311.36824135006145,294.87,298.905
2021-05-03,305.1366206750307,305.1366206750307,285.95,292.88
2021-05-04,299.00831033751535,299.00831033751535,269.18,279.62835000000007
2021-05-05,289.3183301687577,289.3183301687577,271.01,279.49
2021-05-06,284.40416508437886,284.40416508437886,251.14,261.72
2021-05-07,273.06208254218944,273.06208254218944,257.795,262.24375
2021-05-10,267.6529162710947,267.6529162710947,249.47,255.77
2021-05-11,261.71145813554733,265.665,238.08,251.99125000000004
2021-05-12,256.8513540677737,259.52,243.88,253.04500000000002
2021-05-13,254.94817703388685,260.75,238.01,248.858925
2021-05-14,251.90355101694342,262.67,249.28,256.70875
2021-05-17,254.30615050847172,265.6516,254.30615050847172,261.7004
2021-05-18,258.00327525423586,274.015,258.00327525423586,268.06624999999997
2021-05-19,263.0347626271179,275.92,261.03,268.2725
2021-05-20,265.65363131355895,286.26,265.65363131355895,280.815
2021-05-21,273.2343156567795,287.03,273.2343156567795,282.82
2021-05-24,278.0271578283897,289.4258,278.0271578283897,286.27895
2021-05-25,282.15305391419486,290.4,282.15305391419486,288.06
2021-05-26,285.10652695709746,299.98,285.10652695709746,294.615
2021-05-27,289.86076347854873,295.26,280.47,288.595
2021-05-28,289.2278817392744,298.31,289.2278817392744,293.17
2021-06-01,291.1989408696372,293.415,282.72,289.40375
2021-06-02,290.3013454348186,293.96,285.22,288.61
2021-06-03,289.4556727174093,289.4556727174093,270.13,279.185
2021-06-04,284.32033635870465,318.77,284.32033635870465,301.75
2021-06-07,293.03516817935235,316.97,293.03516817935235,314.04
2021-06-08,303.5375840896762,322.98,303.5375840896762,317.84
2021-06-09,310.6887920448381,332.18,310.6887920448381,326.04
2021-06-10,318.3643960224191,335.95,318.3643960224191,328.37
