time,open,high,low,close
1995-09-20,34.4869541433321,34.79162915,34.4869541433321,34.729203240000004
1995-09-21,34.60807869166605,34.7731328,34.36621317,34.597416025
1995-09-22,34.602747358333026,34.602747358333026,34.19974604,34.37314855500001
1995-09-25,34.48794795666652,34.55117664,34.33846569,34.474878467500005
1995-09-26,34.48141321208326,34.64365837,34.36621317,34.504934289999994
1995-09-27,34.493173751041624,34.493173751041624,34.08876796,34.3130354275
1995-09-28,34.40310458927081,34.68065107,34.40310458927081,34.558112030000004
1995-09-29,34.48060830963541,34.86561454,34.48060830963541,34.6760255025
1995-10-02,34.578316906067705,34.69914742,34.35696203,34.5280547225
1995-10-03,34.55318581428385,34.55318581428385,34.30147299,34.43788577
1995-10-04,34.49553579214192,34.4956876,34.39395473,34.456382119999994
1995-10-05,34.475958956070954,34.5419255,34.38470951,34.486437939999995
1995-10-06,34.48119844803547,34.67139994,34.48119844803547,34.5904791575
1995-10-09,34.535838802767735,34.535838802767735,34.21824239,34.350028120000005
1995-10-10,34.44293346138387,34.44293346138387,33.89455335,34.088765
1995-10-11,34.26584923069194,34.38470951,34.25523508,34.35002812
1995-10-12,34.307938675345966,34.60666568,34.307938675345966,34.5003116825
1995-10-13,34.40412517892298,34.83786706,34.40412517892298,34.745386805
1995-10-16,34.574755991961496,34.66215472,34.53268029,34.5812324625
1995-10-17,34.57799422723075,34.80087437,34.50493281,34.65984046
1995-10-18,34.61891734361537,34.97659262,34.61891734361537,34.881798105
1995-10-19,34.75035772430769,35.03208167,34.75035772430769,34.928038975
1995-10-20,34.83919834965384,35.03208167,34.81937071,34.91878932
1995-10-23,34.87899383482692,34.87899383482692,34.65290359,34.715329499999996
1995-10-24,34.79716166741346,34.82862185,34.69914742,34.77544411
1995-10-25,34.78630288870673,34.85636341,34.4956876,34.6644660275
1995-10-26,34.72538445810336,34.72538445810336,33.90380448,34.3037872525
1995-10-27,34.51458585530168,34.51458585530168,33.98703509,34.2529222975
1995-10-30,34.38375407640084,34.68065107,34.38375407640084,34.597416027499996
1995-10-31,34.49058505195042,34.82862185,34.49058505195042,34.6529065475
1995-11-01,34.57174579972521,34.79162915,34.46794012,34.636721505000004
1995-11-02,34.60423365236261,35.01358532,34.60423365236261,34.874862715
1995-11-03,34.73954818368131,35.06907436,34.73954818368131,35.036704275000005
1995-11-06,34.888126229340656,35.05057801,34.888126229340656,34.9927761875
1995-11-07,34.94045120842033,34.94045120842033,34.69914742,34.83787002
1995-11-08,34.88916061421016,35.14305975,34.85636341,34.9950874925
1995-11-09,34.94212405335508,35.26328305,34.94212405335508,35.21704366
1995-11-10,35.079583856677544,35.28177939,35.05057801,35.156930530000004
1995-11-13,35.11825719333878,35.30952687,35.10606706,35.1962360075
1995-11-14,35.157246600419384,35.20779401,34.96734149,35.0690714025
1995-11-15,35.11315900145969,35.32802322,34.98583784,35.159241835
1995-11-16,35.13620041822985,35.54997939,35.13620041822985,35.42281626
1995-11-17,35.279508339114926,35.63320999,35.279508339114926,35.586970605
1995-11-20,35.433239472057465,35.68869903,35.42975017,35.559226082500004
1995-11-21,35.496232777278735,35.72569173,35.46674287,35.5985300825
1995-11-22,35.54738142988937,35.73494286,35.54738142988937,35.665580077499996
1995-11-24,35.60648075369468,35.70719538,35.60648075369468,35.67251547
1995-11-27,35.639498111847345,35.89215885,35.639498111847345,35.77655816
1995-11-28,35.70802813592367,36.09561867,35.60546843,35.8713512
1995-11-29,35.78968966796184,36.16035885,35.78968966796184,36.116429285
1995-11-30,35.95305947648092,36.2250931,35.95305947648092,36.104868325
1995-12-01,36.02896390074046,36.15110771,36.01238807,36.08868328
1995-12-04,36.058823590370224,36.53953101,36.058823590370224,36.347632145
1995-12-05,36.203227867685115,36.81697622,36.203227867685115,36.6435737
1995-12-06,36.42340078384255,37.01119082,36.42340078384255,36.860907260000005
1995-12-07,36.64215402192128,36.86322004,36.64126388,36.747616395
1995-12-08,36.69488520846064,36.83547256,36.55802735,36.7522404775
1995-12-11,36.72356284298032,37.02043603,36.72356284298032,36.9048353425
1995-12-12,36.81419909274016,36.90945795,36.77998352,36.8262243875
1995-12-13,36.82021174012008,37.11291777,36.82021174012008,36.9857576025
1995-12-14,36.90298467131004,37.16840681,36.70599813,36.9441393425
1995-12-15,36.923562006905016,36.923562006905016,36.67574643,36.7920444575
1995-12-18,36.85780323220251,36.85780323220251,36.08960139,36.287308785
1995-12-19,36.57255600860125,36.57255600860125,36.0709937,36.2989393275
1995-12-20,36.435747668050624,36.62922424,36.12681676,36.3687166575
1995-12-21,36.40223216277531,36.42453971,36.17333895,36.3128950925
1995-12-22,36.35756362763766,36.54549264,36.35756362763766,36.475712335
1995-12-26,36.41663798131883,36.63853106,36.41663798131883,36.59201036
1995-12-27,36.504324170659416,36.7129618,36.504324170659416,36.6408562775
1995-12-28,36.572590224079704,36.7129618,36.4710619,36.5687522425
1995-12-29,36.57067123328985,36.63853106,36.4710619,36.5803813025
1996-01-02,36.57552626789493,37.00137794,36.52688495,36.7734352875
1996-01-03,36.67448077769747,37.21536929,36.67448077769747,37.089767415
1996-01-04,36.88212409634873,37.28980002,36.45245422,36.910667705
1996-01-05,36.896395900674364,36.896395900674364,36.42453971,36.594337065000005
1996-01-08,36.745366482837184,36.86182328,36.745366482837184,36.810650654999996
1996-01-09,36.778008568918594,36.9548617,36.09890821,36.547817855000005
1996-01-10,36.6629132119593,36.6629132119593,35.51276316,35.8918969725
1996-01-11,36.27740509222965,36.27740509222965,35.59650072,35.801183765000005
1996-01-12,36.039294428614824,36.039294428614824,35.53137085,35.859332035
1996-01-15,35.94931323180741,35.99656296,35.64301696,35.826768584999996
1996-01-16,35.8880409084037,36.25707055,35.66162464,36.029127900000006
1996-01-17,35.95858440420186,36.39663116,35.95858440420186,36.1640336125
1996-01-18,36.06130900835093,36.26637737,35.95004673,36.1779893775
1996-01-19,36.119649192925465,36.57340119,36.119649192925465,36.37336858
1996-01-22,36.246508886462735,36.57340119,36.246508886462735,36.475712332499995
1996-01-23,36.361110609481365,36.57340119,36.361110609481365,36.50362386
1996-01-24,36.43236723474068,36.94555488,36.43236723474068,36.764129955
1996-01-25,36.59824859487034,36.91764633,36.59824859487034,36.8129773625
1996-01-26,36.70561297868517,37.07580867,36.66643961,36.878102767499996
1996-01-29,36.79185787309258,37.20606247,36.79185787309258,37.11069883
1996-01-30,36.95127835154629,37.59682384,36.95127835154629,37.408421780000005
1996-01-31,37.17985006577315,37.9224613,37.17985006577315,37.710798145
1996-02-01,37.445324105386575,38.05271509,37.445324105386575,37.9573499625
1996-02-02,37.70133703394329,38.11783901,37.70133703394329,37.9643271025
1996-02-05,37.83283206822165,38.25739963,37.77359983,38.0154997275
1996-02-06,37.924165897860824,38.60163881,37.924165897860824,38.38765193
1996-02-07,38.15590891393041,38.78771566,38.15590891393041,38.6621152775
1996-02-08,38.409012095715205,39.24360691,38.409012095715205,38.9598382325
1996-02-09,38.6844251641076,39.52272218,38.6844251641076,39.22964966
1996-02-12,38.9570374120538,39.67158366,38.9570374120538,39.4180517225
1996-02-13,39.1875445672769,39.70879903,39.1875445672769,39.436660897500005
1996-02-14,39.31210273238845,39.51341536,39.04822325,39.252907777500006
1996-02-15,39.282505254944226,39.282505254944226,38.7784148,38.957513017500006
1996-02-16,39.120009136222116,39.120009136222116,38.54581576,38.701655865
1996-02-20,38.91083250061106,38.91083250061106,38.03410741,38.29228829
1996-02-21,38.601560395305526,38.78771566,38.35973891,38.5667501475
1996-02-22,38.584155271402764,39.49480768,38.584155271402764,39.197086212500004
1996-02-23,38.89062074195138,39.66227684,38.89062074195138,39.3552515325
1996-02-26,39.12293613722569,39.23430009,38.68537637,38.9435572525
1996-02-27,39.03324669486285,39.03324669486285,38.4062611,38.648159514999996
1996-02-28,38.84070310493142,39.14126167,38.4062611,38.7109611925
1996-02-29,38.77583214871571,38.77583214871571,38.03410741,38.231813315
1996-03-01,38.50382273185785,38.63885418,37.87593911,38.410910045
1996-03-04,38.45736638842892,39.09474543,38.45736638842892,38.81795538
1996-03-05,38.63766088421446,39.22499923,38.63766088421446,38.9924016825
1996-03-06,38.81503128335723,39.28082228,38.81503128335723,39.052876652500004
1996-03-07,38.933953967928616,39.09474543,38.84353872,38.99240168
1996-03-08,38.96317782396431,38.96317782396431,36.91764633,37.894549775
1996-03-11,38.42886379948216,38.42886379948216,37.55030761,37.9410675
1996-03-12,38.18496564974108,38.18496564974108,37.45726919,37.885244445
1996-03-13,38.035105047370536,38.36904573,37.98758522,38.19227124
1996-03-14,38.113688143685266,38.59233795,38.113688143685266,38.3713694625
1996-03-15,38.24252880309263,38.47431089,38.12854035,38.31778052
1996-03-18,38.28015466154632,39.0910961,38.28015466154632,38.878492855000005
1996-03-19,38.57932375827316,39.47425354,38.57932375827316,39.1985692425
1996-03-20,38.88894650038658,39.19389663,38.6612155,39.0023179075
1996-03-21,38.94563220394329,39.02568248,38.73597734,38.9088656025
1996-03-22,38.927248903221646,39.07240564,38.83877787,38.9415739075
1996-03-25,38.93441140536082,39.36211077,38.79204872,39.0934346475
1996-03-26,39.013923026430405,39.1845484,38.79204872,38.971945157499995
1996-03-27,38.992934091965196,39.16585794,38.68925418,38.929893115000006
1996-03-28,38.9614136034826,38.9614136034826,38.57711141,38.733643275
1996-03-29,38.8475284392413,38.98830156,38.50234957,38.7920517175
1996-04-01,38.81979007837065,39.14716748,38.7546678,38.978954827500004
1996-04-02,38.899372452935324,39.21258709,38.899372452935324,39.16585944
1996-04-03,39.03261594646766,39.24061979,38.97895333,39.1261414625
1996-04-04,39.07937870448383,39.30603939,39.07937870448383,39.21959526
1996-04-08,39.14948698224191,39.14948698224191,38.03508805,38.3154434675
1996-04-09,38.73246522487096,38.73246522487096,38.28740628,38.49300135
1996-04-10,38.612733287435475,38.612733287435475,37.5304456,37.99303451
1996-04-11,38.30288389871774,38.30288389871774,37.15663638,37.63090608
1996-04-12,37.96689498935887,38.16592127,37.78276383,37.988360397499996
1996-04-15,37.97762769342943,38.47431089,37.97762769342943,38.3481517725
1996-04-16,38.162889732964715,38.67056372,38.162889732964715,38.532720822499996
1996-04-17,38.347805277732355,38.61449234,38.18461173,38.436932957500005
1996-04-18,38.392369117616184,38.62383458,38.33413542,38.500012515
1996-04-19,38.44619081630809,38.79204872,38.44619081630809,38.6518717625
1996-04-22,38.54903128940404,39.04437294,38.54903128940404,38.880831405
1996-04-23,38.714931347202025,39.04437294,38.714931347202025,38.9088656025
1996-04-24,38.81189847485101,39.21258709,38.79204872,39.0233454225
1996-04-25,38.9176219486755,39.21258709,38.7266351,38.98830006
1996-04-26,38.95296100433775,39.36211077,38.95296100433775,39.1681964925
1996-04-29,39.06057874841888,39.21258709,38.96961109,39.072408627499996
1996-04-30,39.066493687959436,39.21258709,38.95092063,39.10277988
1996-05-01,39.08463678397972,39.35276255,39.04437294,39.17286911
1996-05-02,39.12875294698986,39.12875294698986,38.33413542,38.7102802
1996-05-03,38.91951657349493,38.91951657349493,38.12854035,38.5514112825
1996-05-06,38.735463927997465,38.735463927997465,38.09115943,38.43693296
1996-05-07,38.58619844399873,38.58619844399873,38.13788259,38.3154434675
1996-05-08,38.450820955749364,38.74532556,37.72669245,38.324788694999995
1996-05-09,38.38780482537468,38.91353971,38.38780482537468,38.705607585
1996-05-10,38.54670620518734,39.23127755,38.54670620518734,39.086426475
1996-05-13,38.81656634009367,39.857405,38.81656634009367,39.474252045
1996-05-14,39.145409192546836,40.03496737,39.145409192546836,39.9064697025
1996-05-15,39.52593944752341,40.2592529,39.52593944752341,39.985904160000004
1996-05-16,39.75592180376171,40.03496737,39.64246769,39.8270352425
1996-05-17,39.791478523130856,40.24990468,39.791478523130856,40.14477308
1996-05-20,39.96812580156543,40.52091935,39.96812580156543,40.376066785000006
1996-05-21,40.17209629328272,40.5956812,40.17209629328272,40.4718561475
1996-05-22,40.32197622039136,40.78258581,40.30597606,40.5793262975
1996-05-23,40.45065125894568,40.93210949,40.39008613,40.6938061175
1996-05-24,40.57222868822284,40.86668989,40.57222868822284,40.731185545
1996-05-28,40.65170711661142,40.89472857,40.2592529,40.6026893725
1996-05-29,40.627198244555714,40.627198244555714,39.96020552,40.2452350525
1996-05-30,40.43621664852786,40.50222889,39.9228246,40.18916367
1996-05-31,40.31269015926393,40.45549975,39.99758645,40.1844895625
1996-06-03,40.248589860881964,40.248589860881964,39.89478592,40.0373014325
1996-06-04,40.14294564669098,40.42746705,40.14294564669098,40.334014745000005
1996-06-05,40.2384801958455,40.79192805,40.2384801958455,40.5676440125
1996-06-06,40.40306210417275,40.96949042,40.37139567,40.689133505
1996-06-07,40.546097804586374,40.546097804586374,39.58639631,40.01861247
1996-06-10,40.28235513729319,40.51157113,40.24990468,40.366721555
1996-06-11,40.324538346146596,40.6891335,40.27794336,40.427467047499995
1996-06-12,40.37600269682329,40.51157113,40.13776191,40.315322787499994
1996-06-13,40.34566274216164,40.35270521,39.96954776,40.2055170775
1996-06-14,40.27558990983082,40.27558990983082,39.90413414,40.0957113675
1996-06-17,40.18565063866541,40.20318152,39.90413414,40.041975545
1996-06-18,40.113813091832704,40.113813091832704,39.67050039,39.855070935
1996-06-19,39.984442013416356,40.07234829,39.72657177,39.88076957
1996-06-20,39.93260579170818,40.02561915,39.58639631,39.83404342
1996-06-21,39.883324605854085,40.17190584,39.883324605854085,40.0685637075
1996-06-24,39.975944156677045,40.41616907,39.975944156677045,40.2799453475
1996-06-25,40.127944752088524,40.38798185,40.127944752088524,40.275246477500005
1996-06-26,40.201595614794265,40.23766601,39.91824487,40.0591674675
1996-06-27,40.13038154114713,40.31282393,39.77732679,40.056819535
1996-06-28,40.09360053807357,40.58527438,40.09360053807357,40.395030155
1996-07-01,40.24431534653678,40.70740299,40.24431534653678,40.564135465
1996-07-02,40.404225405768386,40.66982403,40.404225405768386,40.5899702475
1996-07-03,40.49709782663419,40.58527438,40.32222168,40.47488544
1996-07-05,40.4859916333171,40.4859916333171,39.30758982,39.6105694125
1996-07-08,40.04828052290855,40.04828052290855,39.15727399,39.3897930375
1996-07-09,39.71903678020428,39.71903678020428,39.30758982,39.439114665
1996-07-10,39.57907572260214,39.589432,39.03513937,39.408582515000006
1996-07-11,39.493829118801074,39.49548461,38.40569483,39.0280955675
1996-07-12,39.26096234315054,39.26096234315054,38.52782344,38.80731919
1996-07-15,39.03414076657527,39.03414076657527,37.67290515,38.292957955
1996-07-16,38.663549360787634,38.663549360787634,36.3012732,37.508497215
1996-07-17,38.086023287893816,38.48085275,37.87958942,38.227194780000005
1996-07-18,38.15660903394691,38.80966562,38.07687594,38.49024598
1996-07-19,38.32342750697345,38.70632649,38.255379,38.518431705
1996-07-22,38.42092960598673,38.42092960598673,37.88898115,38.149687424999996
1996-07-23,38.28530851549336,38.44327379,37.62592845,37.9993715975
1996-07-24,38.14234005649668,38.14234005649668,37.05285235,37.513194582500006
1996-07-25,37.82776731949834,38.21780004,37.82776731949834,38.10506317
1996-07-26,37.96641524474917,38.36811587,37.96641524474917,38.2530295625
1996-07-29,38.10972240362459,38.31174744,37.84201046,38.0745295125
1996-07-30,38.0921259580623,38.29295796,37.84201046,38.1332473875
1996-07-31,38.11268667278115,38.64056031,38.11268667278115,38.41273863000001
1996-08-01,38.26271265139058,39.31698155,38.26271265139058,38.8965692125
1996-08-02,38.57964093194529,40.04037949,38.57964093194529,39.8196031125
1996-08-05,39.19962202222264,40.04037949,39.19962202222264,39.8806674175
1996-08-06,39.54014471986132,39.99340279,39.54014471986132,39.8102068725
1996-08-07,39.67517579618065,40.13432689,39.67517579618065,39.99105636
1996-08-08,39.83311607809033,40.02159001,39.79611627,39.9464320975
1996-08-09,39.88977408779516,40.14371862,39.72095835,39.941733225
1996-08-12,39.915753656397584,40.20008706,39.68337939,39.9558253325
1996-08-13,39.93578949444879,40.05916897,39.68337939,39.8900621575
1996-08-14,39.9129258259744,39.96522158,39.68337939,39.843089965
1996-08-15,39.8780078954872,40.05916897,39.805508,39.8853647875
1996-08-16,39.881686341493605,40.2094848,39.881686341493605,40.08265582
1996-08-19,39.9821710807468,40.23766601,39.9821710807468,40.17660171
1996-08-20,40.079386395373405,40.22827428,40.079386395373405,40.178949644999996
1996-08-21,40.1291680201867,40.17190584,39.90885314,40.04977423
1996-08-22,40.08947112509335,40.49132699,40.08947112509335,40.289340089999996
1996-08-23,40.189405607546675,40.40677132,40.0685607,40.25410755750001
1996-08-26,40.22175658252334,40.22175658252334,39.93703435,40.0497727275
1996-08-27,40.13576465501167,40.19069532,39.98401106,40.11084004
1996-08-28,40.123302347505835,40.28464272,40.07795845,40.1742537775
1996-08-29,40.14877806250291,40.14877806250291,39.45790565,39.80785894
1996-08-30,39.97831850125146,39.97831850125146,39.15727399,39.453206775
1996-09-03,39.715762638125724,39.715762638125724,38.70632649,39.147879245
1996-09-04,39.43182094156286,40.13432689,39.37334999,39.652845740000004
1996-09-05,39.54233334078143,39.5424553,39.0915078,39.2770546575
1996-09-06,39.409693999140714,39.78671852,39.16666572,39.457904145
1996-09-09,39.43379907207036,40.12492914,39.43379907207036,39.941733225
1996-09-10,39.687766148535175,40.22827428,39.687766148535175,40.073261079999995
1996-09-11,39.880513614267585,40.35980063,39.880513614267585,40.157813735000005
1996-09-12,40.019163674633795,40.72619247,40.019163674633795,40.5359512475
1996-09-13,40.2775574610669,41.26169562,40.2775574610669,41.130169267499994
1996-09-16,40.70386336428345,41.58111676,40.70386336428345,41.3650377525
1996-09-17,41.034450558391725,41.47777162,41.02682413,41.299273074999995
1996-09-18,41.16686181669586,41.33685354,41.01743239,41.1888856375
1996-09-19,41.17787372709793,41.36503475,41.05501135,41.2170698575
1996-09-20,41.19747179229897,41.56843725,41.19747179229897,41.457480305000004
1996-09-23,41.32747604864949,41.54955109,41.19071406,41.398461812499995
1996-09-24,41.36296893057474,41.85172964,41.28514485,41.5094172425
1996-09-25,41.43619308653737,41.66286805,41.39846181,41.55427263
1996-09-26,41.495232858268686,41.81395732,41.33235723,41.5424680225
1996-09-27,41.51885044038434,41.53066493,41.32291717,41.47400645
1996-09-30,41.496428445192166,41.73841268,41.44567419,41.5566326425
1996-10-01,41.52653054384608,41.72896658,41.36068949,41.5778788175
1996-10-02,41.55220468067304,42.0594774,41.55220468067304,41.92255274
1996-10-03,41.73737871033652,42.02170508,41.73737871033652,41.948520455
1996-10-04,41.84294958266826,42.51274523,41.84294958266826,42.28611131500001
1996-10-07,42.064530448834134,42.68272066,42.064530448834134,42.54815602
1996-10-08,42.30634323441707,42.72049298,42.30634323441707,42.50093911
1996-10-09,42.40364117220854,42.53163139,42.01225898,42.26486363
1996-10-10,42.334252401104266,42.334252401104266,41.92727428,42.0453112675
1996-10-11,42.18978183430213,42.49385907,42.13502204,42.314440555000004
1996-10-14,42.252111194651064,42.72049298,42.252111194651064,42.5623206425
1996-10-15,42.40721591857553,42.98489922,42.27666521,42.68508068
1996-10-16,42.546148299287765,42.70160682,42.26722515,42.569403705
1996-10-17,42.55777600214388,42.92824074,42.55777600214388,42.803119175000006
1996-10-18,42.680447588571944,43.09821617,42.680447588571944,42.928240737500005
1996-10-21,42.80434416303598,43.28707777,42.80434416303598,43.0557223175
1996-10-22,42.93003324026799,42.95656696,42.6638345,42.812562255
1996-10-23,42.871297747633996,42.871297747633996,42.41831443,42.668554535
1996-10-24,42.769926141317,42.89990848,42.43720059,42.654389914999996
1996-10-25,42.7121580281585,42.7121580281585,42.38054211,42.4914975425
1996-10-28,42.60182778532925,42.7488192,42.19168051,42.4206744425
1996-10-29,42.511251113914625,42.6543884,42.12557593,42.418312917499996
1996-10-30,42.464782015707314,42.68272066,42.36165595,42.5339914
1996-10-31,42.49938670785366,42.83380994,42.41831443,42.63314374000001
1996-11-01,42.566265223926834,43.00378538,42.46552681,42.7582637925
1996-11-04,42.66226450821342,42.9471269,42.62606219,42.8102022425
1996-11-05,42.736233375356704,43.39094863,42.736233375356704,43.187923922500005
1996-11-06,42.962078648928355,44.04252415,42.962078648928355,43.641193259999994
1996-11-07,43.301635954464174,44.29748429,43.301635954464174,44.037801105
1996-11-08,43.66971852973209,44.38247503,43.66971852973209,44.214859605
1996-11-11,43.94228906736605,44.4296874,43.94228906736605,44.31873348250001
1996-11-12,44.13051127493303,44.47690582,44.12750885,44.311650414999995
1996-11-13,44.22108084496651,44.45801966,44.12750885,44.30456735
1996-11-14,44.262824097483254,44.68465358,44.21249959,44.453298125
1996-11-15,44.358061111241625,45.02460445,44.358061111241625,44.7790843775
1996-11-18,44.56857274437081,44.87351518,44.56189052,44.753113645
1996-11-19,44.660843194685405,45.08126293,44.660843194685405,44.925450604999995
1996-11-20,44.7931468998427,45.33622306,44.7931468998427,45.1143121975
1996-11-21,44.95372954867135,45.23235221,44.94905981,45.116673725000005
1996-11-22,45.03520163683568,45.47787228,45.03520163683568,45.30081227
1996-11-25,45.168006953417844,46.02557091,45.168006953417844,45.72103083
1996-11-26,45.444518891708924,46.34663562,45.444518891708924,45.97835551
1996-11-27,45.71143720085446,46.04445707,45.71143720085446,45.8744801225
1996-11-29,45.79295866167723,46.06334323,45.79295866167723,45.94530322
1996-12-02,45.869130940838616,46.00668475,45.56285698,45.8532324375
1996-12-03,45.86118168916931,46.28053104,45.17569373,45.6502077325
1996-12-04,45.75569471083465,45.75569471083465,44.77908438,45.1733322025
1996-12-05,45.464513456667326,45.464513456667326,45.04349061,45.2158260625
1996-12-06,45.34016975958366,45.34016975958366,43.91032104,44.56661508250001
1996-12-09,44.95339242104183,45.58174314,44.95339242104183,45.340946114999994
1996-12-10,45.14716926802092,45.73283242,45.14716926802092,45.5156430925
1996-12-11,45.33140618026046,45.33140618026046,44.30693039,44.7106212925
1996-12-12,45.021013736380226,45.25123837,44.08029647,44.679932040000004
1996-12-13,44.85047288819011,44.85047288819011,43.75923176,44.172365745
1996-12-16,44.51141931659505,44.5335643,43.551484,44.0614103125
1996-12-17,44.28641481454753,44.28804423,43.43816705,43.8560225725
1996-12-18,44.07121869352376,44.58077668,44.07121869352376,44.4108027575
1996-12-19,44.241010725511885,45.40232764,44.241010725511885,45.06237526
1996-12-20,44.65169299275594,46.01057651,44.65169299275594,45.6402891625
1996-12-23,45.14599107762797,45.69725341,45.14599107762797,45.464638517500006
1996-12-24,45.30531479756399,45.69725341,45.30531479756399,45.580945965000005
1996-12-26,45.443130381281996,46.0770353,45.443130381281996,45.94174028249999
1996-12-27,45.69243533189099,46.20046746,45.69243533189099,46.058049247499994
1996-12-30,45.87524228969549,46.25743474,45.6687728,45.9725983175
1996-12-31,45.92392030359775,45.92392030359775,44.87123083,45.3222218275
1997-01-02,45.62307106554887,45.62307106554887,44.20661251,44.894967195
1997-01-03,45.25901913027444,45.64978371,45.013646,45.37206744
1997-01-06,45.315543285137224,45.83967466,45.15606725,45.464640037500004
1997-01-07,45.390091661318614,45.85866375,45.04213268,45.4788818575
1997-01-08,45.43448675940931,46.0485547,45.38393638,45.711498264999996
1997-01-09,45.57299251220465,46.10552198,45.53584914,45.75422373
1997-01-10,45.66360812110233,46.33339112,45.11808906,45.70675099500001
1997-01-13,45.68517955805117,46.48530388,45.68517955805117,46.28116959
1997-01-14,45.98317457402558,47.02649004,45.98317457402558,46.7202931675
1997-01-15,46.35173387076279,46.91255547,46.35173387076279,46.64908406
1997-01-16,46.500408965381396,46.96952275,46.48530388,46.77726045
1997-01-17,46.6388347076907,47.24486767,46.6388347076907,47.035986107499994
1997-01-20,46.83741040759534,47.45374771,46.83741040759534,47.2401203925
1997-01-21,47.03876540004767,47.72908654,46.85558819,47.29233888499999
1997-01-22,47.165552142523836,47.90948598,47.165552142523836,47.6816168425
1997-01-23,47.42358449251192,48.42219154,46.73216211,47.61040774
1997-01-24,47.51699611625596,47.51699611625596,46.63721663,46.98376761
1997-01-27,47.250381863127984,47.250381863127984,46.4093475,46.63958951
1997-01-28,46.944985686563996,47.30183495,46.18147836,46.822360307500006
1997-01-29,46.883672997032,47.09295491,46.54227116,46.860338497499995
1997-01-30,46.872005747266,47.71959503,46.872005747266,47.4442531575
1997-01-31,47.158129452383,48.25128969,47.158129452383,47.8715077925
1997-02-03,47.514818622441496,47.93796658,47.514818622441496,47.793175495
1997-02-04,47.65399705872075,48.12785753,47.65399705872075,47.9308479525
1997-02-05,47.792422505610375,48.28926788,46.86508577,47.61990077
1997-02-06,47.70616163780519,47.70616163780519,47.03598762,47.327944195
1997-02-07,47.51705291640259,48.15634421,47.26385676,47.862013245
1997-02-10,47.689533080701295,48.32724606,47.65313016,47.95458431750001
1997-02-11,47.82205869910065,48.23230059,47.4727368,47.9522114425
1997-02-12,47.887135070800326,49.00135589,47.887135070800326,48.57885005
1997-02-13,48.23299256040016,49.56153722,48.23299256040016,49.2861953475
1997-02-14,48.75959395395008,49.50456994,48.75959395395008,49.3336680875
1997-02-18,49.046631020725044,49.78940636,49.046631020725044,49.5093172125
1997-02-19,49.277974116612526,49.82738455,49.277974116612526,49.544921005
1997-02-20,49.411447560806266,49.43810507,48.70702796,49.0512045425
1997-02-21,49.231326051653134,49.231326051653134,48.69753037,48.868433745
1997-02-24,49.049879898326566,49.44760265,48.59309339,49.013226350000004
1997-02-25,49.03155312416328,49.54254813,49.03155312416328,49.402502795
1997-02-26,49.21702795958164,49.48558084,48.38421335,49.063073485
1997-02-27,49.14005072229082,49.14005072229082,48.23230059,48.6714226475
1997-02-28,48.905736684895416,48.905736684895416,48.04240964,48.2085642225
1997-03-03,48.55715045369771,48.55715045369771,47.81454051,48.13735512
1997-03-04,48.347252786848856,48.68803886,48.06139874,48.3652242525
1997-03-05,48.35623851967443,48.97287529,48.27977029,48.666675375
1997-03-06,48.51145694733721,49.16276623,48.51145694733721,48.844698895
1997-03-07,48.67807792116861,49.31467899,48.67807792116861,49.02034802
1997-03-10,48.849212970584304,49.6374936,48.849212970584304,49.350282785
1997-03-11,49.099747877792154,49.70395239,49.099747877792154,49.53067917999999
1997-03-12,49.315213528896074,49.42861356,48.79247585,49.141402742500006
1997-03-13,49.22830813569804,49.22830813569804,48.04240964,48.469664275
1997-03-14,48.84898620534902,48.84898620534902,48.15634421,48.4008280475
1997-03-17,48.62490712642451,48.63107158,47.66262775,48.251289685
1997-03-18,48.43809840571225,48.67854128,47.8335296,48.2892663575
1997-03-19,48.363682381606125,48.363682381606125,47.43475861,47.88100233750001
1997-03-20,48.122342359553066,48.122342359553066,47.32082404,47.700605937499994
1997-03-21,47.91147414852653,48.03593334,47.78812892,47.9167966
1997-03-24,47.91413537426327,48.54107007,47.6356339,48.143155645
1997-03-25,48.02864550963163,48.77934659,47.90250019,48.2789722875
1997-03-26,48.15380889856581,48.58872781,47.99780958,48.2646758775
1997-03-27,48.209242388032905,48.41717091,46.45379744,47.564151855000006
1997-03-31,47.886697121516455,47.886697121516455,46.16786927,46.16786927
1997-04-01,47.02728319575823,47.02728319575823,45.77709771,46.1059166375
1997-04-02,46.566599916629116,46.566599916629116,45.40539413,45.824755455
1997-04-03,46.19567768581456,46.19567768581456,45.25289911,45.5435927525
1997-04-04,45.869635219157274,46.27270655,45.23383723,45.8033100825
1997-04-07,45.83647265082864,46.73972562,45.83647265082864,46.52527796
1997-04-08,46.18087530541432,46.83503501,46.18087530541432,46.57769965
1997-04-09,46.37928747770716,46.99705792,46.26317866,46.6563291375
1997-04-10,46.51780830760358,46.69206787,46.16786927,46.37516643
1997-04-11,46.44648736880179,46.44648736880179,44.75729027,45.310084742499996
1997-04-14,45.87828605565089,45.87828605565089,44.71916651,45.117080935000004
1997-04-15,45.49768349532545,46.1392734,45.44351789,45.9033849425
1997-04-16,45.70053421891272,46.73019163,45.70053421891272,46.317980795
1997-04-17,46.00925750695636,46.96846816,46.00925750695636,46.6158234075
